id,Price_xg
8495,6151.6743
8496,14169.527
8497,911.0682
8498,14702.769
8499,4034.8074
8500,15218.531
8501,875.83966
8502,1698.5895
8503,1774.4268
8504,992.1587
8505,433.5996
8506,17774.947
8507,1711.3153
8508,6872.4233
8509,9963.379
8510,6982.674
8511,8686.648
8512,912.9857
8513,7642.662
8514,15473.796
8515,714.87836
8516,393.46387
8517,5509.316
8518,8880.511
8519,1920.0739
8520,3935.6658
8521,830.7775
8522,5905.7773
8523,4703.061
8524,9568.548
8525,4010.813
8526,1797.5044
8527,530.92255
8528,444.6705
8529,992.6582
8530,3039.2563
8531,1198.1412
8532,16255.626
8533,11234.781
8534,6379.067
8535,528.78827
8536,12455.516
8537,2600.9478
8538,872.79425
8539,3288.1616
8540,1761.713
8541,2070.9565
8542,1017.58264
8543,840.3535
8544,11556.321
8545,14607.642
8546,4062.3635
8547,1039.0087
8548,2712.668
8549,1057.3668
8550,599.9944
8551,901.9782
8552,909.4013
8553,2828.5688
8554,1657.9539
8555,13210.474
8556,14702.326
8557,2672.009
8558,639.7322
8559,4464.3438
8560,601.80115
8561,647.65295
8562,837.6673
8563,3412.0068
8564,1725.9716
8565,775.78485
8566,4145.713
8567,771.03076
8568,5194.405
8569,1938.0072
8570,2765.9834
8571,1665.8739
8572,3255.549
8573,6409.6284
8574,1241.0388
8575,4554.901
8576,2090.8154
8577,1365.5024
8578,875.24567
8579,1284.8302
8580,1879.917
8581,828.88043
8582,1025.7355
8583,13739.113
8584,972.05927
8585,1601.1318
8586,6765.783
8587,6515.284
8588,1475.8771
8589,797.4905
8590,1101.8457
8591,1857.8999
8592,7531.3228
8593,3775.8887
8594,6314.726
8595,5229.3994
8596,3849.0742
8597,11440.889
8598,11236.484
8599,1069.737
8600,5490.1924
8601,594.38495
8602,4063.7556
8603,1959.6562
8604,7732.123
8605,1994.4741
8606,7952.675
8607,5244.7266
8608,12940.356
8609,1246.2693
8610,966.83466
8611,12837.401
8612,3628.1113
8613,4580.4087
8614,733.1909
8615,15842.193
8616,732.6343
8617,1723.3395
8618,3157.929
8619,1504.1031
8620,628.5591
8621,11213.754
8622,5135.3164
8623,10963.898
8624,779.4605
8625,1917.8047
8626,4555.891
8627,1808.4392
8628,4103.179
8629,5148.27
8630,622.5203
8631,1278.2557
8632,2660.3352
8633,2655.6685
8634,1002.4958
8635,925.73334
8636,748.46497
8637,4792.4004
8638,519.31116
8639,4268.468
8640,1245.5104
8641,1055.6554
8642,537.6647
8643,856.34344
8644,13289.33
8645,4916.9375
8646,3265.695
8647,1127.3618
8648,4866.979
8649,664.8663
8650,4347.662
8651,578.9472
8652,10796.789
8653,10876.134
8654,795.9302
8655,1765.4695
8656,5303.93
8657,1859.3491
8658,779.12146
8659,4674.4307
8660,2091.795
8661,17276.635
8662,984.14484
8663,2116.9844
8664,4762.592
8665,831.2319
8666,8543.35
8667,2968.768
8668,800.44226
8669,7960.679
8670,3967.4858
8671,755.53876
8672,1542.14
8673,3136.369
8674,7328.8115
8675,537.4051
8676,868.8946
8677,4221.753
8678,1820.9325
8679,784.3451
8680,6796.6094
8681,978.41064
8682,16580.078
8683,7709.8677
8684,6182.5
8685,567.6241
8686,924.73376
8687,1394.018
8688,1701.5934
8689,909.97614
8690,616.25964
8691,8512.244
8692,1005.35876
8693,2475.8755
8694,3776.2737
8695,1881.9963
8696,9328.353
8697,1225.5209
8698,87.67686
8699,486.04044
8700,3512.0864
8701,3968.0488
8702,1107.0817
8703,3614.2732
8704,10461.644
8705,4086.8025
8706,6384.9434
8707,3906.6375
8708,15714.749
8709,1656.802
8710,834.9104
8711,697.48517
8712,2237.8872
8713,4079.971
8714,775.053
8715,4385.2397
8716,1238.9335
8717,2438.3904
8718,11174.317
8719,12153.256
8720,2155.0652
8721,3012.5178
8722,10307.191
8723,2993.001
8724,1621.1307
8725,1049.0804
8726,2301.4402
8727,948.60486
8728,4021.6218
8729,6466.201
8730,647.5669
8731,1858.1852
8732,2416.5715
8733,4430.0015
8734,2377.483
8735,6608.4087
8736,1842.9971
8737,5467.462
8738,653.09607
8739,3658.9111
8740,2403.9236
8741,5318.1353
8742,686.0724
8743,798.5415
8744,1652.8845
8745,4925.262
8746,4453.662
8747,1838.0626
8748,6224.515
8749,2415.7932
8750,2717.1943
8751,2206.2397
8752,1072.3647
8753,15846.1
8754,1017.53345
8755,1407.478
8756,937.5288
8757,9483.014
8758,2920.6914
8759,653.0691
8760,536.8724
8761,6756.8833
8762,1760.6539
8763,3256.7417
8764,6182.823
8765,905.84033
8766,1728.053
8767,479.84976
8768,3106.1758
8769,5887.7324
8770,6212.8516
8771,621.3469
8772,1278.293
8773,688.6709
8774,1051.5161
8775,425.2703
8776,1113.5616
8777,10418.007
8778,4117.148
8779,16336.819
8780,7222.2065
8781,1834.4989
8782,2966.8564
8783,625.034
8784,950.6095
8785,751.5905
8786,4041.24
8787,1995.6184
8788,1934.6886
8789,1079.4093
8790,3551.162
8791,7230.7905
8792,2061.2947
8793,879.63824
8794,2354.4019
8795,1036.8207
8796,7266.554
8797,744.87384
8798,2362.944
8799,1587.489
8800,1707.2878
8801,13106.774
8802,4931.9146
8803,13312.824
8804,511.84323
8805,9297.109
8806,581.81384
8807,2919.4575
8808,12614.36
8809,4076.4045
8810,12630.679
8811,3072.2083
8812,1725.7864
8813,5004.329
8814,1798.3242
8815,2474.09
8816,905.22217
8817,805.2
8818,3844.9236
8819,4500.209
8820,910.31177
8821,2496.1824
8822,5244.1743
8823,836.5418
8824,4377.8994
8825,7810.6133
8826,3506.9846
8827,2899.131
8828,1001.34015
8829,4996.605
8830,1305.6943
8831,1060.7416
8832,890.3103
8833,15334.447
8834,162.58485
8835,16223.456
8836,13731.378
8837,9873.097
8838,7931.711
8839,15538.689
8840,1705.2162
8841,12883.476
8842,3664.417
8843,928.8551
8844,2024.3821
8845,1208.6346
8846,9973.844
8847,12816.358
8848,665.92975
8849,385.66183
8850,13733.116
8851,2578.3848
8852,503.50497
8853,4505.1294
8854,6518.0586
8855,707.7138
8856,9255.671
8857,4046.4504
8858,2139.5598
8859,1122.4298
8860,3875.7048
8861,3823.8093
8862,701.52386
8863,6958.6597
8864,2162.6726
8865,804.06866
8866,517.6849
8867,2965.561
8868,13565.53
8869,887.32043
8870,13632.808
8871,9373.024
8872,1448.8066
8873,9528.353
8874,965.8572
8875,12676.788
8876,713.1143
8877,473.9505
8878,5291.7847
8879,419.07495
8880,9879.815
8881,5936.2983
8882,5095.398
8883,4258.262
8884,985.2963
8885,13730.156
8886,1289.9327
8887,14325.667
8888,7574.322
8889,5786.6675
8890,5588.0845
8891,967.8166
8892,1826.2065
8893,2673.0427
8894,6365.6216
8895,676.2936
8896,5039.296
8897,10138.519
8898,767.60925
8899,1011.3714
8900,3059.5405
8901,4251.2065
8902,300.0708
8903,2615.43
8904,879.83673
8905,2786.7495
8906,4256.523
8907,711.2114
8908,5021.7817
8909,1596.6464
8910,921.2367
8911,782.1525
8912,5992.637
8913,7262.938
8914,1913.5719
8915,3417.443
8916,537.13727
8917,4474.353
8918,12287.627
8919,907.20074
8920,4395.3125
8921,850.6978
8922,927.1597
8923,716.2459
8924,1099.2969
8925,6811.0366
8926,2982.7622
8927,9146.623
8928,7073.2324
8929,1056.0853
8930,1620.5593
8931,953.3885
8932,1718.6578
8933,860.3669
8934,463.93143
8935,706.321
8936,635.9015
8937,1218.1136
8938,5078.1074
8939,5140.632
8940,14206.968
8941,5075.8643
8942,2428.6636
8943,3138.1033
8944,742.02356
8945,3182.4348
8946,1025.4685
8947,2799.636
8948,719.054
8949,5359.157
8950,8943.23
8951,2329.248
8952,2500.8647
8953,872.64526
8954,2743.8262
8955,5290.389
8956,7659.915
8957,817.12823
8958,5496.484
8959,2937.0469
8960,13722.287
8961,4354.39
8962,3297.7236
8963,3250.0999
8964,3426.5933
8965,4664.404
8966,2504.1086
8967,5711.6235
8968,2695.1228
8969,1616.8925
8970,702.31213
8971,599.60333
8972,828.1555
8973,1569.5973
8974,7907.5977
8975,635.62494
8976,15984.37
8977,6692.448
8978,2376.5447
8979,4555.2437
8980,8410.305
8981,5137.984
8982,1799.8516
8983,722.2527
8984,7623.0176
8985,3862.3943
8986,4920.643
8987,801.3243
8988,416.52997
8989,2559.6387
8990,7089.898
8991,729.301
8992,1721.0476
8993,4192.567
8994,2962.052
8995,4528.4976
8996,4015.1064
8997,4599.584
8998,16354.674
8999,14285.138
9000,1075.7224
9001,5591.332
9002,892.6925
9003,7659.311
9004,780.4696
9005,2526.209
9006,2677.0344
9007,15710.2295
9008,8385.272
9009,5539.398
9010,626.2333
9011,1399.3445
9012,1128.0137
9013,2880.2566
9014,631.22174
9015,645.4958
9016,15530.212
9017,15428.809
9018,10071.067
9019,2490.2725
9020,4025.7085
9021,1084.4146
9022,4524.2856
9023,1156.9258
9024,4738.4854
9025,755.8002
9026,15879.161
9027,4293.9355
9028,15515.298
9029,2344.0771
9030,989.5885
9031,2322.5261
9032,576.8971
9033,4341.1436
9034,3897.5435
9035,3918.1558
9036,7643.166
9037,3619.7485
9038,876.0477
9039,3328.654
9040,871.5449
9041,857.75104
9042,5099.7354
9043,15976.361
9044,7314.528
9045,7350.152
9046,684.6401
9047,14875.422
9048,2253.3293
9049,650.4343
9050,2168.8606
9051,1011.3719
9052,1919.8079
9053,6420.898
9054,2554.2393
9055,8700.518
9056,2254.7908
9057,1600.9757
9058,14394.331
9059,1108.4916
9060,655.53864
9061,2443.27
9062,584.7461
9063,821.808
9064,576.5249
9065,4204.639
9066,723.9824
9067,8304.319
9068,4667.9966
9069,745.2634
9070,9632.871
9071,15771.043
9072,1150.127
9073,9202.594
9074,7190.952
9075,9426.66
9076,4990.3496
9077,1449.8232
9078,2032.7769
9079,3579.7178
9080,806.6923
9081,7989.2275
9082,1116.1738
9083,934.60376
9084,1812.2092
9085,4064.9148
9086,1414.857
9087,1788.6283
9088,651.11664
9089,7345.787
9090,8407.478
9091,17570.732
9092,886.02655
9093,3368.76
9094,768.9826
9095,2410.7334
9096,1908.6218
9097,2598.6536
9098,10356.1875
9099,2540.9963
9100,491.58517
9101,3256.4617
9102,673.54913
9103,1444.8973
9104,3160.4475
9105,2312.1614
9106,644.2002
9107,4161.0234
9108,522.8466
9109,2255.0127
9110,5903.0444
9111,1971.5735
9112,5101.2524
9113,1020.2903
9114,12374.382
9115,4378.5566
9116,899.3904
9117,768.61456
9118,912.8212
9119,10863.637
9120,12249.365
9121,6941.8823
9122,5499.1494
9123,850.8202
9124,8000.3296
9125,8140.8555
9126,2642.8376
9127,958.3684
9128,3931.435
9129,466.8713
9130,15952.963
9131,9769.852
9132,1197.387
9133,3629.0464
9134,4115.724
9135,849.2879
9136,672.31494
9137,1892.4169
9138,12623.545
9139,5420.6064
9140,6926.452
9141,866.35565
9142,3230.8445
9143,6769.95
9144,4066.3938
9145,2624.2925
9146,6547.4995
9147,613.6141
9148,981.8407
9149,1159.654
9150,9847.17
9151,1153.8881
9152,2672.009
9153,867.25165
9154,1905.0713
9155,5054.861
9156,13393.512
9157,17252.248
9158,1980.0978
9159,8740.724
9160,6009.142
9161,13162.332
9162,2563.0525
9163,881.0003
9164,1189.077
9165,3184.029
9166,753.2333
9167,2158.5232
9168,823.40424
9169,13767.221
9170,3987.324
9171,5619.0557
9172,1620.7389
9173,4590.764
9174,174.2321
9175,3364.588
9176,1871.499
9177,693.08405
9178,15725.695
9179,1899.1616
9180,5474.556
9181,1905.1628
9182,5013.143
9183,747.73126
9184,1180.0001
9185,568.6705
9186,8297.396
9187,3199.7622
9188,12242.495
9189,4166.31
9190,2475.2737
9191,5497.374
9192,1519.6265
9193,1985.5378
9194,3000.8308
9195,3205.015
9196,604.72577
9197,1737.0936
9198,7357.086
9199,5367.6733
9200,3785.7031
9201,10166.588
9202,11008.567
9203,429.94208
9204,1305.8894
9205,3143.6365
9206,4201.855
9207,4790.432
9208,10752.465
9209,12720.001
9210,731.7714
9211,986.29584
9212,11781.591
9213,9519.602
9214,1948.9952
9215,8954.921
9216,1096.4979
9217,866.04297
9218,9869.491
9219,757.47205
9220,2150.011
9221,5765.69
9222,1556.8668
9223,1055.747
9224,885.7527
9225,1232.8423
9226,4021.7366
9227,16115.6
9228,1573.6029
9229,800.07776
9230,1361.076
9231,394.6204
9232,1115.1572
9233,2662.806
9234,15625.91
9235,16567.893
9236,3690.2224
9237,2334.7139
9238,1307.8865
9239,3829.5002
9240,1734.4136
9241,972.7773
9242,2238.5366
9243,2989.1855
9244,1036.7408
9245,6318.0513
9246,2734.7307
9247,918.88116
9248,1025.5793
9249,700.102
9250,3100.0706
9251,3517.364
9252,1783.498
9253,2401.684
9254,1835.0973
9255,1726.1339
9256,2382.822
9257,940.46326
9258,4332.61
9259,775.219
9260,6364.45
9261,9544.449
9262,5407.902
9263,10876.59
9264,507.808
9265,8498.336
9266,13282.512
9267,1806.7662
9268,4721.7563
9269,10610.324
9270,134.30565
9271,2322.7297
9272,1794.5109
9273,4824.5166
9274,2464.2144
9275,693.45074
9276,1313.7341
9277,4607.125
9278,1376.5697
9279,10963.046
9280,3614.146
9281,3168.583
9282,4400.498
9283,3811.0166
9284,4080.6514
9285,9785.419
9286,2478.8232
9287,7035.872
9288,10270.863
9289,524.7637
9290,13443.225
9291,15086.913
9292,4486.3887
9293,1097.1837
9294,1220.4564
9295,2297.6697
9296,581.6691
9297,9292.5205
9298,585.24915
9299,2048.0935
9300,6318.5503
9301,3227.9524
9302,3321.1067
9303,2747.874
9304,609.5632
9305,1302.8127
9306,2386.9795
9307,7897.616
9308,2816.6953
9309,914.61304
9310,8036.6357
9311,11089.782
9312,11860.434
9313,5861.961
9314,430.8082
9315,7116.346
9316,4945.078
9317,1893.464
9318,1859.2379
9319,2078.8618
9320,632.03564
9321,763.96423
9322,11919.983
9323,1323.2167
9324,720.3488
9325,812.38007
9326,3414.943
9327,3426.5933
9328,1358.3445
9329,1488.3707
9330,9297.172
9331,879.441
9332,4738.6323
9333,6979.7173
9334,2331.6245
9335,975.78815
9336,6444.257
9337,519.4978
9338,2222.725
9339,4635.337
9340,1124.517
9341,4360.587
9342,2153.948
9343,1076.3148
9344,809.89954
9345,15735.044
9346,1708.3528
9347,798.53064
9348,547.6106
9349,2520.5308
9350,829.66626
9351,7689.2188
9352,964.18097
9353,667.6107
9354,6348.9863
9355,652.9037
9356,2346.3196
9357,7256.177
9358,990.06116
9359,4636.0503
9360,8355.676
9361,3079.225
9362,3617.0266
9363,12486.93
9364,10992.001
9365,4997.29
9366,4102.503
9367,6233.194
9368,4164.0645
9369,8623.835
9370,4659.185
9371,493.36334
9372,502.7432
9373,2860.2087
9374,1474.1279
9375,3223.0369
9376,13226.215
9377,527.00006
9378,4591.0137
9379,572.19336
9380,3225.7104
9381,12686.405
9382,5260.1074
9383,16334.206
9384,4696.8145
9385,492.8608
9386,3414.9377
9387,549.89484
9388,15909.6
9389,4691.4614
9390,13544.069
9391,630.45306
9392,9834.871
9393,6112.9014
9394,836.3501
9395,4088.6392
9396,653.09607
9397,829.7851
9398,4827.368
9399,1186.8417
9400,6362.9854
9401,8086.148
9402,7093.346
9403,12023.909
9404,15959.349
9405,7182.332
9406,520.40234
9407,728.6098
9408,6103.4756
9409,3781.832
9410,687.59344
9411,11160.702
9412,4657.798
9413,3902.6218
9414,7233.7974
9415,1777.2732
9416,470.17526
9417,14126.322
9418,16259.731
9419,3568.6445
9420,3629.157
9421,3135.5452
9422,4538.2656
9423,1319.5001
9424,4344.3677
9425,15541.51
9426,829.748
9427,13562.954
9428,1953.9283
9429,766.2821
9430,968.2187
9431,14077.066
9432,2642.8652
9433,5650.543
9434,4034.877
9435,4921.126
9436,10354.103
9437,3971.524
9438,4417.6147
9439,1395.3922
9440,12458.454
9441,5181.5425
9442,1303.6198
9443,7451.7437
9444,17807.627
9445,7128.525
9446,2447.7131
9447,2279.1458
9448,647.5669
9449,1246.2693
9450,11602.903
9451,973.7682
9452,5538.9395
9453,3922.5486
9454,687.5218
9455,7058.0483
9456,849.53577
9457,1537.2059
9458,5380.3022
9459,10077.63
9460,683.0049
9461,512.6994
9462,16045.456
9463,7193.4927
9464,627.26587
9465,4672.785
9466,14326.41
9467,1412.3292
9468,19054.947
9469,2717.1943
9470,653.0691
9471,11994.741
9472,12374.667
9473,845.21625
9474,2387.8616
9475,5030.2305
9476,5133.173
9477,5615.975
9478,917.70764
9479,551.4964
9480,8686.902
9481,1326.3821
9482,1719.937
9483,3770.8315
9484,1892.4359
9485,1474.3005
9486,5031.875
9487,2260.6165
9488,3017.3887
9489,4468.966
9490,4410.138
9491,5196.081
9492,1284.669
9493,689.19336
9494,742.3215
9495,2267.6558
9496,16360.824
9497,514.53687
9498,758.8672
9499,640.77466
9500,2576.0364
9501,687.55774
9502,1233.1305
9503,2627.493
9504,5297.2866
9505,2115.7761
9506,6514.338
9507,4407.9033
9508,3568.1997
9509,16809.006
9510,1742.8993
9511,625.7756
9512,3967.2163
9513,2952.3452
9514,686.121
9515,4860.1455
9516,16584.4
9517,2316.2827
9518,863.3121
9519,1826.108
9520,2744.8923
9521,1552.4136
9522,4438.4814
9523,5664.65
9524,3624.35
9525,3390.369
9526,4773.8467
9527,2615.7307
9528,659.01404
9529,800.5773
9530,4114.7007
9531,10702.543
9532,1146.794
9533,2953.2522
9534,5366.6733
9535,980.20245
9536,3259.6655
9537,3534.5337
9538,4708.63
9539,512.77124
9540,2108.3838
9541,750.1112
9542,2137.6814
9543,1315.6597
9544,3002.2822
9545,946.70245
9546,5254.6045
9547,703.11755
9548,1879.4656
9549,3416.34
9550,5192.208
9551,882.9124
9552,15514.412
9553,649.2145
9554,1011.1261
9555,17417.676
9556,2342.7578
9557,15543.962
9558,15770.471
9559,5934.731
9560,1381.6755
9561,484.05896
9562,859.82806
9563,3460.3794
9564,3802.9548
9565,4846.1807
9566,13266.648
9567,2427.9812
9568,1923.7144
9569,5169.7295
9570,7198.2446
9571,9351.927
9572,10077.55
9573,3568.2004
9574,4041.0225
9575,754.37494
9576,9199.951
9577,17786.469
9578,870.46906
9579,2621.5198
9580,1017.53345
9581,452.88177
9582,15884.294
9583,15587.435
9584,1057.7104
9585,3332.1658
9586,15235.3125
9587,1667.3167
9588,664.7665
9589,5905.509
9590,3386.1777
9591,1949.9722
9592,925.73334
9593,6140.38
9594,7388.2427
9595,1839.718
9596,6216.5645
9597,13086.626
9598,2344.9863
9599,663.56134
9600,787.3212
9601,5625.741
9602,6637.7686
9603,483.7454
9604,12897.801
9605,16151.218
9606,12910.053
9607,5486.174
9608,4246.6543
9609,703.75574
9610,5370.3994
9611,780.5548
9612,371.16714
9613,2393.3303
9614,1156.5114
9615,14142.842
9616,7719.656
9617,785.51764
9618,2869.0652
9619,3145.027
9620,6439.894
9621,895.2829
9622,12719.444
9623,7722.4487
9624,2009.785
9625,11090.339
9626,532.4583
9627,947.569
9628,576.14655
9629,685.58636
9630,544.39166
9631,1746.4277
9632,5431.2173
9633,639.1854
9634,624.3416
9635,2303.7908
9636,5392.194
9637,2776.3198
9638,372.31577
9639,5262.595
9640,8823.461
9641,887.48895
9642,9024.528
9643,6104.833
9644,1480.0513
9645,6738.841
9646,505.49442
9647,505.4062
9648,5645.1924
9649,4544.9175
9650,2567.1013
9651,5378.0713
9652,1532.0988
9653,777.5142
9654,6034.935
9655,5340.9775
9656,404.7172
9657,834.7238
9658,7476.1216
9659,1109.0197
9660,769.4797
9661,4780.2607
9662,4353.032
9663,2958.9548
9664,4699.9673
9665,842.098
9666,821.2976
9667,14766.404
9668,2624.1724
9669,2832.0918
9670,1042.8385
9671,2321.7493
9672,2331.6245
9673,1125.0345
9674,10387.426
9675,8240.409
9676,11329.319
9677,3266.0452
9678,1014.40936
9679,5262.595
9680,516.85394
9681,2244.1392
9682,3126.6577
9683,9614.453
9684,4476.066
9685,1985.8726
9686,5765.253
9687,14339.843
9688,8640.777
9689,4663.0386
9690,720.1589
9691,1183.7589
9692,1596.5986
9693,9490.339
9694,827.3293
9695,4731.886
9696,1295.3403
9697,904.3299
9698,408.2196
9699,7864.5605
9700,3834.6216
9701,449.1342
9702,807.9875
9703,814.6507
9704,6585.461
9705,387.76218
9706,369.2939
9707,2329.2998
9708,626.13794
9709,2206.4873
9710,5756.1567
9711,12516.172
9712,2765.7935
9713,6367.433
9714,3520.9817
9715,671.96844
9716,7431.49
9717,4330.182
9718,643.8325
9719,8940.734
9720,2078.1682
9721,16185.033
9722,3441.6443
9723,7064.417
9724,16886.516
9725,5652.0483
9726,2630.716
9727,2844.5364
9728,4979.6
9729,7454.3022
9730,1070.562
9731,5159.359
9732,5276.725
9733,1890.0966
9734,5058.6035
9735,851.49713
9736,6405.844
9737,1092.2152
9738,2418.5923
9739,3414.943
9740,377.94553
9741,6618.4053
9742,9309.975
9743,6949.5566
9744,686.4306
9745,8272.205
9746,718.53754
9747,3510.8171
9748,1162.2971
9749,3898.433
9750,4583.36
9751,13751.885
9752,13583.701
9753,2817.547
9754,710.5892
9755,754.6029
9756,1301.4988
9757,4656.6475
9758,2602.2634
9759,904.8163
9760,746.2761
9761,6450.3423
9762,851.74475
9763,1046.5275
9764,3373.209
9765,587.0716
9766,1460.3815
9767,2822.4934
9768,1378.0325
9769,3604.5881
9770,1126.5486
9771,562.8455
9772,9399.7295
9773,12985.915
9774,2540.2603
9775,3395.9744
9776,698.28064
9777,1049.4756
9778,826.9952
9779,3486.5935
9780,3027.7197
9781,1064.1394
9782,12453.726
9783,2532.708
9784,2596.7598
9785,1160.9111
9786,9357.852
9787,1008.5985
9788,7390.312
9789,1044.1406
9790,1052.6923
9791,565.1993
9792,906.584
9793,4499.1094
9794,3621.3245
9795,520.857
9796,1806.6647
9797,8627.894
9798,5470.056
9799,721.6229
9800,16734.252
9801,4696.1797
9802,545.03125
9803,1697.621
9804,14341.91
9805,8847.657
9806,3581.889
9807,1049.3671
9808,9939.366
9809,834.1969
9810,1014.53723
9811,5955.6143
9812,1793.7292
9813,2844.1975
9814,4419.2417
9815,4671.242
9816,3667.8625
9817,2460.0652
9818,664.9025
9819,454.07104
9820,719.37775
9821,1420.7142
9822,2008.0516
9823,2460.255
9824,12028.759
9825,10358.791
9826,616.6843
9827,16911.969
9828,800.338
9829,4055.199
9830,6211.021
9831,38.256714
9832,614.8714
9833,10080.998
9834,5103.4067
9835,4398.823
9836,10857.088
9837,4251.2065
9838,13826.014
9839,2166.2175
9840,4743.6113
9841,4206.286
9842,13409.681
9843,806.41785
9844,16899.893
9845,648.411
9846,5248.584
9847,450.12506
9848,7442.292
9849,1863.7198
9850,6553.224
9851,2925.2898
9852,777.3134
9853,10029.935
9854,725.72644
9855,733.4814
9856,5872.042
9857,304.97156
9858,7561.505
9859,2045.6184
9860,15421.306
9861,16060.423
9862,582.36115
9863,813.59344
9864,13230.865
9865,4988.293
9866,9314.338
9867,3518.524
9868,4910.11
9869,1935.742
9870,1347.0006
9871,1560.3877
9872,4619.02
9873,886.2402
9874,5537.715
9875,4264.9062
9876,4525.824
9877,561.75006
9878,7091.6704
9879,1515.7211
9880,6783.2056
9881,1545.3285
9882,919.5651
9883,737.9646
9884,2506.8745
9885,2564.7473
9886,4241.03
9887,1112.6483
9888,5206.6963
9889,15197.113
9890,916.62445
9891,4244.6836
9892,720.6809
9893,4191.002
9894,558.10223
9895,1404.8904
9896,923.6383
9897,2779.2417
9898,740.92804
9899,5635.2905
9900,2688.9202
9901,4237.007
9902,2280.0186
9903,1716.2869
9904,1387.0571
9905,2688.6597
9906,474.84772
9907,1037.8501
9908,8045.6104
9909,12474.04
9910,1071.6738
9911,8577.173
9912,724.8684
9913,901.4431
9914,16401.72
